stop_id,betweenness_centrality,stop_name,stop_lat,stop_lon
LTFRB_3389,0.02787174697167493,"Rizal Avenue, Taytay, Manila",14.5611,121.135
LTFRB_1653,0.027850057610947773,"Taft Ave / Padre Faura Intersection, Manila",14.5799,120.986
LTFRB_112,0.02780806595394011,"LRT Papa Station, Rizal  Avenue, Caloocan City",14.6362,120.982
LTFRB_4116,0.027767957057704375,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7824,120.984
LTFRB_267,0.027747611056995247,"Angelus Funeral Home, Samson Road, Caloocan City",14.6574,120.978
LTFRB_2626,0.02770769714333403,"Manuel L. Quezon, Muntinlupa City, Manila",14.4308,121.05
LTFRB_111,0.02766004397334882,"Rizal Avenue / Road 1 Intersection, Caloocan City",14.6374,120.983
LTFRB_420,0.027647399525004276,"Quirino Highway, City of San Jose del Monte",14.8282,121.078
LTFRB_2871,0.027639488429306806,"Veterans' Bank, National Hwy, Muntinlupa City, Manila",14.3954,121.045
LTFRB_1951,0.027636871968091094,"Epifanio de los Santos Avenue, Lungsod ng Makati, Manila",14.5396,121.015
LTFRB_2532,0.027626557531854584,"Molino Rd, Bacoor City, Manila",14.4392,120.973
LTFRB_104,0.027590706034063738,"Ever Gotesco Grand Central, Rizal Avenue, Caloocan City",14.6556,120.984
LTFRB_3716,0.027588524573527087,"Felix Ave / V.V. Soliven Avenue I Intersection, Cainta, Manila",14.6171,121.102
LTFRB_762,0.02758682852136311,"Malanting / Quirino Highway Intersection, Calcoocan City",14.7496,121.083
LTFRB_103,0.0275736330442569,"MacDonalds, Rizal Avenue, Caloocan City",14.6538,120.984
LTFRB_3534,0.027540265342856758,"Ortigas Avenue Extension, Antipolo City, Manila",14.5868,121.158
LTFRB_68,0.027523182300424092,"MacArthur Highway, Dalandanan, Valenzuela City",14.7122,120.959
LTFRB_2182,0.027467005388704883,"P. Tuazon Blvd, Quezon City, Manila",14.6209,121.062
LTFRB_271,0.027428102247753026,"University of East Caloocan, Samson Road, Caloocan City",14.6578,120.976
LTFRB_2492,0.027417034941429552,"Emilio Aguinaldo Hwy, Imus, Manila",14.3644,120.938
LTFRB_2625,0.027408246994529886,"Manuel L. Quezon, Muntinlupa City, Manila",14.4261,121.05
LTFRB_1429,0.027366515186006055,"Cavite, Quezon City",14.6242,120.983
LTFRB_419,0.02730783205532397,"Douglas Gas Station, Quirino Highway, City of San Jose del Monte",14.8313,121.078
LTFRB_2533,0.027299058899796353,"Molino Rd, Bacoor City, Manila",14.4368,120.975
LTFRB_2870,0.027274101216421088,"Magnolia / National Hwy, Muntinlupa City, Manila",14.3933,121.045
LTFRB_759,0.02724608360410992,"Quirino Highway, Calcoocan City",14.7551,121.085
LTFRB_761,0.02723279526721593,"Quirino Highway, Calcoocan City",14.7515,121.085
LTFRB_4115,0.02721657518000182,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.783,120.985
LTFRB_3719,0.027188809156998554,"Metro East, un-named road near Felix Road, Cainta, Manila",14.6187,121.099
LTFRB_3533,0.02717534069866039,"Ortigas Avenue Extension, Antipolo City, Manila",14.5868,121.159
LTFRB_66,0.027167424926616616,"Marisyl School, MacArthur Highway, Malanday Valenzuela City",14.7155,120.958
LTFRB_3388,0.027165320479642804,"Rodriguez Ave, Taytay, Manila",14.5587,121.136
LTFRB_2624,0.027109301466114125,"Manuel L. Quezon, Muntinlupa City, Manila",14.422,121.05
LTFRB_805,0.027072379536997593,"Bristol Street, Quezon City",14.7201,121.063
LTFRB_268,0.02697613058656121,"Caloocan Central Fire Station, Samson Road, Caloocan City",14.6576,120.975
LTFRB_2534,0.026973116180602292,"Molino Rd, Bacoor City, Manila",14.4345,120.975
LTFRB_438,0.02696855894753689,"Quirino Highway, City of San Jose del Monte",14.8338,121.076
LTFRB_962,0.026928609042783415,"Sentorial / Batasan - San Mateo Intersection, Quezon City",14.6878,121.1
LTFRB_2869,0.026908798106933435,"Alabang Medical Clinic, National Hwy, Muntinlupa City, Manila",14.3911,121.045
LTFRB_758,0.026898231949720387,"San Jose / Quirino Highway Intersection, Calcoocan City",14.7566,121.085
LTFRB_4114,0.02685484646493185,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7835,120.986
LTFRB_65,0.026812088069799456,"Mercury Drug Store, MacArthur Highway, Malanday, Valenzuela City",14.7173,120.957
LTFRB_2623,0.026810734402989644,"Montillano St, Muntinlupa City, Manila",14.4191,121.049
LTFRB_249,0.02680406754951044,"Malabon High School, M. D. Del Pilar, Malabon City",14.6682,120.966
LTFRB_2438,0.02675432119054079,"Emilio Aguinaldo Hwy, Imus, Manila",14.3573,120.938
LTFRB_1596,0.026745462699770454,"Soler St / Reina Regente Intersection, Manila",14.6047,120.974
LTFRB_804,0.02671767513773387,"Bristol Street / Bronson Street Intersection, Quezon City",14.7201,121.065
LTFRB_2812,0.026687017446240687,"Rizal St / National Highway Intersection, Muntinlupa City, Manila",14.3892,121.045
LTFRB_800,0.026675835379265374,"Ascencion Avenue / Bristol Street Intersection, Quezon City",14.7215,121.067
LTFRB_2535,0.02664973861504916,"Molino Rd, Bacoor City, Manila",14.432,120.975
LTFRB_418,0.026631346373002355,"Joel Vulcanizing Shop, Quirino Highway, City of San Jose del Monte",14.8363,121.077
LTFRB_4420,0.026622189545673882,"Col. Bonny Serrano Ave / Arturo Ennie Ave, Quezon City, Manila",14.6139,121.067
LTFRB_3387,0.026603902263104696,"Manila Road East, Taytay, Manila",14.5564,121.137
LTFRB_1598,0.02658903878971265,"Reina Regente / Dadivas Intersection, Manila",14.6028,120.974
LTFRB_757,0.026550464398728917,"Crispulo Street / Quirino Highway Intersection, Calcoocan City",14.7582,121.086
LTFRB_4113,0.026493117749861884,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7837,120.988
LTFRB_754,0.026378515001388637,"St Dominic Savio College, Quirino Highway, Calcoocan City",14.7626,121.087
LTFRB_2494,0.02637249176333371,"Emilio Aguinaldo Hwy, Imus, Manila",14.3554,120.938
LTFRB_1369,0.02634473031328008,"Hayundai, Quezon Avenue, Quezon City",14.6318,121.017
LTFRB_2640,0.026338577926262655,"Yellow Station, South Station Complex Spectrum Midway Extension,  Muntinlupa City, Manila",14.4205,121.042
LTFRB_1843,0.026331002717405152,"Guadalcanal St, Manila",14.6007,121.017
LTFRB_2536,0.026328968254835987,"Molino Rd, Bacoor City, Manila",14.43,120.975
LTFRB_417,0.026297792296283578,"Del Monte / Quirino Highway Intersection, City of San Jose del Monte",14.8378,121.078
LTFRB_731,0.026232933495859055,"Quirino Highway, Quezon City",14.7206,121.04
LTFRB_3386,0.026222829766480188,"Manila Road East / Talisay Intersection, Taytay, Manila",14.5543,121.138
LTFRB_2886,0.026207099556854484,"South Luzon Expressway, Taguig City, Manila",14.4737,121.045
LTFRB_3828,0.026201966572072986,"Molave St, Marikina City, Manila",14.6528,121.105
LTFRB_1846,0.026141968937641848,"Internet Cafe, Old Sta. Mesa, Manila",14.6011,121.013
LTFRB_4112,0.02613143108649095,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.784,120.989
LTFRB_416,0.026115624336078613,"Quirino Highway, City of San Jose del Monte",14.8405,121.079
LTFRB_1656,0.02609316621355869,"Padre Faura / General Luna Street Intersection, Manila",14.5806,120.988
LTFRB_753,0.026030957708892324,"Quirino Highway, Calcoocan City",14.7641,121.086
LTFRB_792,0.026030170453581008,"Ascencion Avenue / Caridad Intersection, Quezon City",14.7334,121.067
LTFRB_2537,0.026009165083700544,"Molino Rd, Bacoor City, Manila",14.4281,120.975
LTFRB_2439,0.025990494129330504,"Emilio Aguinaldo Hwy, Imus, Manila",14.3531,120.938
LTFRB_793,0.025907631802602877,"Ascencion Avenue, Quezon City",14.7314,121.067
LTFRB_1610,0.02589511006263272,"Quintin Paredes, Manila",14.5985,120.976
LTFRB_3385,0.025841757269855676,"Coca-Cola Warehouse, Manila Road East, Taytay, Manila",14.5521,121.139
LTFRB_794,0.025812863446716006,"Lagro Elementary School, Ascencion Avenue, Quezon City",14.7297,121.067
LTFRB_4111,0.025769828526518077,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7843,120.99
LTFRB_795,0.02574231556351797,"Lagro Elementary School, Ascencion Avenue, Quezon City",14.7287,121.068
LTFRB_796,0.025694295889681477,"Ascencion Avenue / La Naval Intersection, Quezon City",14.7268,121.067
LTFRB_2538,0.025691338342419583,"Palico Daanan / Molino Rd Intersection, Bacoor City, Manila",14.426,120.975
LTFRB_752,0.025683484519794075,"Quirino Highway, Calcoocan City",14.7655,121.085
LTFRB_2111,0.02567353434874842,"Judge Damien Jimenez / Kamuning Rd, Quezon City, Manila",14.6286,121.039
LTFRB_797,0.025667659193382913,"Ascencion Avenue / Tatlong Hari Street Intersection, Quezon City",14.7261,121.067
LTFRB_798,0.025644676322489096,"Ascencion Avenue, Quezon City",14.7246,121.067
LTFRB_799,0.02562748184999616,"Ascencion Avenue / Reyna Elena Intersection, Quezon City",14.7237,121.067
LTFRB_4421,0.025593559431353247,"Col. Bonny Serrano Ave, Quezon City, Manila",14.6144,121.07
LTFRB_1480,0.025573207714231716,"Lacson Avenue / Alfonso Mendoza Intersection, Manila",14.6161,120.987
LTFRB_102,0.02556421363188062,"Monumento, Rizal Avenue, Caloocan City",14.6564,120.984
LTFRB_1849,0.025509164306237057,"F. Blumentritt / N.Domingo Intersection, Manila",14.6048,121.023
LTFRB_3384,0.025476454160368023,"Manila Road East, Taytay, Manila",14.5497,121.14
LTFRB_3682,0.02545305238985693,"Marcos Hwy / Sumulong Hwy Intersection, Antipolo City, Manila",14.6254,121.125
LTFRB_2868,0.02543690453742879,"National Hwy, Muntinlupa City, Manila",14.3878,121.046
LTFRB_4110,0.025408730586933586,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7844,120.992
LTFRB_61,0.025390824745928877,"MacArthur Highway / E. Pantaleon Intersection, Valenzuela City, Philippines",14.7193,120.958
LTFRB_2539,0.025374941358905702,"Molino Rd, Bacoor City, Manila",14.424,120.975
LTFRB_1258,0.025350716986123983,"West Avenue, Quezon City",14.6542,121.03
LTFRB_3110,0.02534131621853178,"Kalayaan Ave, Makati City, Manila",14.5625,121.052
LTFRB_4422,0.025144727630355797,"Col. Bonny Serrano Ave, Quezon City, Manila",14.6149,121.073
LTFRB_1240,0.02513308077160338,"FHELSEN, Epifanio de los Santos Avenue, Quezon City",14.657,121.023
LTFRB_2867,0.025094267293719174,"Hall of Justice, National Hwy, Muntinlupa City, Manila",14.386,121.045
LTFRB_3681,0.02506684958595056,"Marcos Hwy, Antipolo City, Manila",14.6251,121.127
LTFRB_2540,0.02505959566786761,"Molino Rd, Bacoor City, Manila",14.4215,120.975
LTFRB_1236,0.025059260415676677,"Epifanio de los Santos Avenue, Quezon City",14.6575,121.018
LTFRB_4109,0.025048179319436505,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7844,120.993
LTFRB_605,0.025047421700997954,"Susano, Caloocan City",14.7267,121.039
LTFRB_60,0.025035487889111713,"C.P. Enerton Fuel Station, MacArthur Highway, Valenzuela City, Philippines",14.7203,120.958
LTFRB_4793,0.025001647625617286,"M H Del Pilar, Malabon City",14.6604,120.97
LTFRB_3033,0.02485353434100317,"F Andres / Dr Sixto Antonio Ave Intersection, Pasig City, Manila",14.5885,121.085
LTFRB_3744,0.02481337389186637,"J. P. Rizal St, Marikina City, Manila",14.6546,121.103
LTFRB_1845,0.02476290805197019,"Old Sta. Mesa, Manila",14.5996,121.015
LTFRB_3111,0.024762599554834595,"Kalayaan Ave, Makati City, Manila",14.5619,121.055
LTFRB_2541,0.024745679734596588,"Molino Rd, Bacoor City, Manila",14.4197,120.975
LTFRB_4108,0.024688174724026835,"Prenza Dam, Marilao, Manila",14.7847,120.994
LTFRB_3680,0.024680478575248067,"Marcos Hwy, Antipolo City, Manila",14.6247,121.129
LTFRB_59,0.02468031923909068,"Saguz Mart, MacArthur Highway, City of Meycauayan",14.7217,120.959
LTFRB_4792,0.024620238715400523,"M H Del Pilar, Malabon City",14.6625,120.969
LTFRB_3745,0.02457092482109958,"J. P. Rizal St, Marikina City, Manila",14.6523,121.103
LTFRB_2185,0.024569171315564773,"20th Avenue, Quezon City, Manila",14.6237,121.062
LTFRB_1283,0.024519263291741946,"Del Monte Avenue / Roosevelt Avenue Intersection, Quezon City",14.6404,121.016
LTFRB_1302,0.02449756563930885,"San Jose D Tuazon, Quezon City",14.6399,120.996
LTFRB_4426,0.02446438172518018,"Col. Bonny Serrano Ave, Quezon City, Manila",14.6156,121.074
LTFRB_2542,0.024432899197199424,"Molino Rd, Bacoor City, Manila",14.418,120.975
LTFRB_623,0.024373516962742425,"Genteral Luis / Pasacola Road Intersection, Caloocan City",14.7218,121.033
LTFRB_3032,0.024367080286605426,"Dr Sixto Antonio Ave, Pasig City, Manila",14.587,121.085
LTFRB_3869,0.024366788265184704,"Pheonix Sun Business Park, Quezon City, Manila",14.6146,121.075
LTFRB_56,0.024331710654118578,"YU Laundry Shop, MacArthur Highway, City of Meycauayan",14.7222,120.959
LTFRB_4107,0.02432875885240361,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7858,120.996
LTFRB_4510,0.024325996094485255,"Circumferential Road 3 / M.H. Del Pilar St, Caloocan City, Manila",14.6445,120.984
LTFRB_3679,0.02429393935774945,"Far East Asia Village, Marcos Hwy, Antipolo City, Manila",14.6244,121.132
LTFRB_4791,0.024249132471446506,"M H Del Pilar, Malabon City",14.6645,120.967
LTFRB_2543,0.02423273310980893,"Alumbest Glass Supply, Molino Rd, Bacoor City, Manila",14.4158,120.975
LTFRB_3383,0.02414047168213356,"Manila Road East, Taytay, Manila",14.5478,121.142
LTFRB_3694,0.02409180558168579,"Marcos Hwy, Pasig City, Manila",14.6206,121.088
LTFRB_3695,0.02408549782683105,"College of Arts & Sciences of Asia & the Pacific, Marcos Hwy, Pasig City, Manila",14.6224,121.086
LTFRB_3176,0.024060360030338457,"Pasig Blvd, Pasig City, Manila",14.5658,121.066
LTFRB_58,0.02398970418589444,"ET Pacific, MacArthur Highway, City of Meycauayan",14.7239,120.96
LTFRB_1754,0.02398143078770997,"Tramo, Lungsod ng Pasay",14.5381,121.003
LTFRB_4106,0.0239696373426736,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7865,120.998
LTFRB_2110,0.023910910905571115,"Teodoro Gener / Kamuning Rd, Quezon City, Manila",14.628,121.036
LTFRB_3678,0.0239072319334547,"Marcos Hwy / Magnolia Ave Intersection, Antipolo City, Manila",14.6243,121.134
LTFRB_4790,0.023898589508318947,"M H Del Pilar, Malabon City",14.6666,120.966
LTFRB_3813,0.02387975733574465,"Aquilina St / E Santos Intersection, Marikina City, Manila",14.6421,121.1
LTFRB_3874,0.023866625356902656,"Eulogio Rodriguez Jr. Ave, Quezon City, Manila",14.6084,121.078
LTFRB_606,0.023844196436606308,"Susano / Austria Intersection, Caloocan City",14.7253,121.039
LTFRB_3830,0.023760793079184207,"E Santos, Marikina City, Manila",14.6477,121.103
LTFRB_3382,0.02375679198016909,"Manila Road East, Taytay, Manila",14.5456,121.143
LTFRB_3875,0.023718140807622017,"Eulogio Rodriguez Jr. Ave / Calle Industria, Quezon City, Manila",14.6059,121.079
LTFRB_57,0.02364790797616546,"Shell Fuel Station, MacArthur Highway, City of Meycauayan",14.7254,120.961
LTFRB_604,0.023622541931010654,"Susano, Caloocan City",14.7278,121.038
LTFRB_4105,0.023610768143137784,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7874,121.0
LTFRB_1459,0.023585513207305273,"Jose Abad Santos Avenue / Tayuman Road, Quezon City",14.6168,120.977
LTFRB_3876,0.023559059230185413,"Eulogio Rodriguez Jr. Ave, Quezon City, Manila",14.6043,121.079
LTFRB_3881,0.023550102218291687,"Eulogio Rodriguez Jr. Ave, Quezon City, Manila",14.5947,121.08
LTFRB_3831,0.02352185532528656,"E Santos / Bayan-Bayanan Avenue Intersection, Marikina City, Manila",14.6507,121.104
LTFRB_3877,0.023521759373144373,"Olympic Badminton Club, Quezon City, Manila",14.6024,121.079
LTFRB_3664,0.023520356302363828,"Marcos Hwy, Antipolo City, Manila",14.6245,121.136
LTFRB_3880,0.023502983289526762,"Eulogio Rodriguez Jr. Ave, Quezon City, Manila",14.5971,121.08
LTFRB_3878,0.023501490454211137,"Eulogio Rodriguez Jr. Ave, Quezon City, Manila",14.6005,121.079
LTFRB_3879,0.023491440098142583,"Eulogio Rodriguez Jr. Ave, Quezon City, Manila",14.5988,121.08
LTFRB_4342,0.023474586092859368,"E.Service Rd, Quezon City, Metro Manila",14.6582,121.001
LTFRB_3381,0.02337311227820462,"Manila Road East / Dela Cuesta Intersection, Taytay, Manila",14.5435,121.145
LTFRB_3829,0.023323749771148615,"E Santos, Marikina City, Manila",14.6448,121.102
LTFRB_54,0.023306532283426797,"MacDonalds, MacArthur Highway, City of Meycauayan",14.7263,120.961
LTFRB_1392,0.023294311829768866,"Quezon Avenue / West 6th Intersection, Quezon City",14.6382,121.028
LTFRB_4104,0.023252151253796156,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7885,121.002
LTFRB_1012,0.023248110183270936,"Agricultural Training Institute, Elliptical Rd, Quezon City",14.6543,121.049
LTFRB_603,0.023244833570308675,"St Luke's School, Susano, Caloocan City",14.7293,121.037
LTFRB_953,0.023200912034475003,"Budgetlane Supermarket, Gen. A Luna, San Mateo",14.6791,121.113
LTFRB_1078,0.023149966744348088,"Veterans Memorial Medical Centre, North Avenue, Quezon City",14.6537,121.039
LTFRB_3663,0.023133312464476828,"Marcos Hwy, Antipolo City, Manila",14.6248,121.138
LTFRB_2414,0.02309617480684634,"Quirino Ave, Bacoor City, Manila",14.4659,120.968
LTFRB_1014,0.023073511603850162,"Elliptical Rd / North Avenue Intersection, Quezon City",14.6514,121.047
LTFRB_3703,0.023057731544084005,"Felix Ave, Cainta, Manila",14.5882,121.115
LTFRB_1076,0.023016137212179967,"North Avenue, Quezon City",14.6542,121.036
LTFRB_2146,0.023009307641732896,"Santolan Rd, San Juan, Manila",14.6062,121.038
LTFRB_3380,0.02298943257624015,"Manila Road East, Taytay, Manila",14.542,121.146
LTFRB_55,0.022965535055979418,"Land Bank, MacArthur Highway, City of Meycauayan",14.727,120.961
LTFRB_4103,0.022893870778046783,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7897,121.004
LTFRB_602,0.022867461623198946,"Susano / Paraiso Intersection, Caloocan City",14.7313,121.036
LTFRB_952,0.022818746193675674,"Tropical Hut, Gen. A Luna, San Mateo",14.6817,121.115
LTFRB_3662,0.0227461004197937,"Marcos Hwy, Antipolo City, Manila",14.6253,121.14
LTFRB_1335,0.022698102911039308,"D Tuazon Intersection, Quezon City",14.6217,121.004
LTFRB_3178,0.022672407220804488,"Pasig Boulevard Extension, Pasig City, Manila",14.5663,121.072
LTFRB_2866,0.02262797719721389,"Yokohama Service Center, National Hwy, Muntinlupa City, Manila",14.3839,121.044
LTFRB_3379,0.022606635959955344,"Manila East Rd, Angono, Manila",14.5402,121.147
LTFRB_1262,0.0225594705129108,"Epifanio de los Santos Avenue, Quezon City",14.6495,121.034
LTFRB_4102,0.022535968767588694,"San Jose del Monte - Marilao Rd, Marilao, Manila",14.7908,121.006
LTFRB_1336,0.022520960128868624,"D Tuazon / Daptian Intersection, Quezon City",14.6234,121.003
LTFRB_601,0.02249042608968147,"Susano / Jordan Intersection, Caloocan City",14.7326,121.035
LTFRB_1862,0.0224882565118498,"Daang Bakal / New Panaderos Extension Intersection, Manila",14.5921,121.026
LTFRB_3743,0.02248068204318452,"J. P. Rizal St, Marikina City, Manila",14.6568,121.104
LTFRB_1929,0.022465379624577345,"Senator Gil Puyat Ave / Washington Intersection, Makati City",14.5588,121.01
LTFRB_951,0.022436664456274402,"Gen. A Luna, San Mateo",14.6831,121.116
LTFRB_2022,0.022397956230173863,"Dr Jose P. Rizal Ave, Makati City, Manila",14.568,121.044
LTFRB_3661,0.022358720168314448,"Marcos Hwy, Antipolo City, Manila",14.6256,121.142
LTFRB_1337,0.022348548162838995,"D Tuazon / N. Roxas Intersection, Quezon City",14.6248,121.002
LTFRB_2019,0.022344774848131875,"Water Front Dr / Dr Jose P. Rizal Ave Intersection, Makati City, Manila",14.5668,121.035
LTFRB_2021,0.022341957384296757,"Dr Jose P. Rizal Ave, Makati City, Manila",14.5675,121.041
LTFRB_2865,0.022290680519281292,"National Hwy, Muntinlupa City, Manila",14.3813,121.045
LTFRB_820,0.022234048309092137,"Regalado Highway, Quezon City",14.7117,121.061
LTFRB_3742,0.022234006776665056,"J. P. Rizal St, Marikina City, Manila",14.6588,121.104
LTFRB_3378,0.022224722429350204,"Manila East Rd, Angono, Manila",14.5388,121.148
LTFRB_612,0.022186097943789663,"Susano, Caloocan City",14.7234,121.039
LTFRB_1338,0.022181434710887352,"D Tuazon, Quezon City",14.6262,121.001
LTFRB_4101,0.02217848727412092,"Our Lady of Mercy Quasi Parish, Marilao, Manila",14.7914,121.009
